country,clinic_name,location,website,source_type,discovery_source,review_status,validation,evidence
Germany,Passauer Wolf Nittenau,"Nittenau, Bavaria",https://www.passauerwolf.de/standorte/nittenau,curated-dataset | germany-second-pass-official-seed,src/lib/data/centers.js | Passauer Wolf specialist rehabilitation group seed,known,known (strict),neurologie | rehabilitation | schlaganfall | parkinson | rehab | neurolog | neuro | nah | klinik | zentrum
Germany,RehaNova Köln,"Cologne, North Rhine-Westphalia",https://www.rehanova.de/,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | official clinic site,known,known (strict),neurologisch-neurochirurgische rehabilitationsklinik | phase b-d | schlaganfall | multiple sklerose | parkinson | neurologische rehabilitation | rehabilitation | rehab | neurolog | neuro | nah | clinic | klinik
Germany,Sankt Rochus Kliniken,"Bad Schönborn, Baden-Württemberg",https://www.sankt-rochus-kliniken.de/,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | official clinic site,known,known (strict),neurologische rehabilitation | phase b | phase c | phase d | rehabilitation | rehab | neurolog | neuro | nah | klinik
Germany,Schön Klinik Bad Aibling Harthausen,"Bad Aibling, Bavaria",https://www.schoen-klinik.de/bad-aibling-harthausen,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | official clinic site,known,known (strict),stroke unit | schlaganfall | parkinson | rehabilitation | rehab | neurolog | neuro | stroke | spinal | klinik | zentrum
Germany,SRH Fachkrankenhaus Neresheim,"Neresheim, Baden-Württemberg",https://www.fachkrankenhaus-neresheim.de/,curated-dataset | germany-second-pass-official-seed,src/lib/data/centers.js | SRH specialist hospital / neurological early rehabilitation seed,known,known (strict),intensivmedizin | rehabilitation | rehab | neurolog | neuro | nah | klinik
Germany,SRH Kurpfalzkrankenhaus Heidelberg,"Heidelberg, Baden-Württemberg",https://www.kurpfalzkrankenhaus.de/,curated-dataset | germany-pilot-official-seed,src/lib/data/centers.js | official hospital site / specialist neurology hospital,known,known (strict),neurologie | neurolog | neuro | nah | klinik
Germany,Vitrea Klinik Hattingen,"Hattingen, North Rhine-Westphalia",https://www.vitrea-gesundheit.de/reha/hattingen,curated-dataset | germany-second-pass-official-seed,src/lib/data/centers.js | Vitrea / former VAMED neurological rehabilitation seed,known,known (strict),neurologie | neurochirurgie | rehabilitation | rehab | neurolog | neuro | nah | klinik | zentrum
Hungary,National Center for Spinal Disorders,"Budapest, Budapest",https://nepegeszsegugyi-egyesulet.hu/en/national-center-spinal-disorders-buda-health-center,curated-dataset,src/lib/data/centers.js,known,known (none),center
Italy,Auxologico Meda Riabilitazione,"Meda, Lombardia",https://www.auxologico.it/sedi/auxologico-meda-riabilitazione,curated-dataset,src/lib/data/centers.js,known,known (broad),riabilitazione | neurolog | neuro | centro
Italy,Centro di riabilitazione Villa Beretta,"Costa Masnaga, Lombardia",https://www.valduce.it/it/chi-siamo/centro-di-riabilitazione-villa-beretta,curated-dataset,src/lib/data/centers.js,known,known (broad),rehabilitation | rehab | riabilitazione | neurolog | neuro | ictus | spinal | centro
Italy,Centro Giusti Firenze,"Florence, Tuscany",https://www.centrogiusti.eu/,curated-dataset,src/lib/data/centers.js,known,known (broad),rehabilitation | rehab | riabilitazione | neurolog | neuro | ictus | lesioni midollari | centro
Italy,CRiS — Città di Rovigo,"Rovigo, Veneto",https://cris.cittadirovigo.it/,curated-dataset,src/lib/data/centers.js,known,known (strict),neuroriabilitazione | riabilitazione neurologica | riabilitazione | neurolog | neuro | ictus | spinal | clinic | centro
Italy,Fondazione Santa Lucia IRCCS,"Roma, Lazio",https://www.hsantalucia.it/servizi-sanitari/riabilitazione-neuromotoria,curated-dataset,src/lib/data/centers.js,known,known (strict),neuroriabilitazione | riabilitazione | neurolog | neuro | ictus | parkinson | hospital | centro
Italy,Fondazione Turati - Centro di Riabilitazione di Vieste,"Vieste, Puglia",https://fondazioneturati.it/centri-di-riabilitazione-e-terapia-fisica/centro-di-riabilitazione-a-vieste-della-fondazione-turati,curated-dataset | italy-first-pass-official-seed,src/lib/data/centers.js | official Fondazione Turati Vieste rehabilitation centre page,known,known (strict),riabilitazione | neurologica | neuromotorie | residenziale | ambulatoriale | Sistema Sanitario Nazionale | neurolog | neuro | parkinson | guillain-barre | centro
Italy,IRCCS Centro Neurolesi Bonino Pulejo,"Messina, Sicilia",https://www.irccsme.it/servizi/riabilitazione-robotica,curated-dataset,src/lib/data/centers.js,known,known (broad),riabilitazione | neurolog | neuro | clinic | centro
Italy,IRCCS Eugenio Medea,"Bosisio Parini, Lombardia",https://emedea.it/,curated-dataset,src/lib/data/centers.js,known,known (strict),neuroriabilitazione | riabilitazione | neuro
Italy,IRCCS Maugeri Castel Goffredo,"Castel Goffredo, Lombardia",https://www.icsmaugeri.it/dove-siamo/irccs-castel-goffredo,curated-dataset,src/lib/data/centers.js,known,known (broad),riabilitazione | neurolog | neuro
Italy,IRCCS Maugeri Montescano,"Montescano, Lombardia",https://www.icsmaugeri.it/dove-siamo/irccs-montescano,curated-dataset,src/lib/data/centers.js,known,known (broad),riabilitazione | neuro
Italy,IRCCS Maugeri Pavia,"Pavia, Lombardia",https://www.icsmaugeri.it/dove-siamo/irccs-pavia,curated-dataset,src/lib/data/centers.js,known,known (broad),riabilitazione | neuro | centro
Italy,IRCCS Maugeri Telese Terme,"Telese Terme, Campania",https://www.icsmaugeri.it/dove-siamo/irccs-telese,curated-dataset | italy-first-pass-official-seed,src/lib/data/centers.js | official Maugeri Telese Terme site and specialty pages,known,known (strict),Riabilitazione neuromotoria | Gravi cerebrolesioni | Riabilitazione spinale | Stati vegetativi persistenti | riabilitazione | neuro | spinal | clinic
Italy,IRCCS Maugeri Veruno,"Gattico-Veruno, Piemonte",https://www.icsmaugeri.it/dove-siamo/irccs-veruno,curated-dataset,src/lib/data/centers.js,known,known (broad),riabilitazione | neurolog | neuro | clinic
Italy,IRCCS Neuromed - Neuroriabilitazione,"Pozzilli, Molise",https://neuromed.it/reparti/neuroriabilitazione,curated-dataset | italy-first-pass-official-seed,src/lib/data/centers.js | official Neuromed neurorehabilitation department page,known,known (strict),Neuroriabilitazione | codice 75 | codice 56 | Sclerosi Multipla | Parkinson | riabilitazione robotica | neuroriabilitazione | riabilitazione | neurolog | neuro | spinal | parkinson
Italy,IRCCS S. Maria Nascente — Don Gnocchi,"Milano, Lombardia",https://www.dongnocchi.it/@strutture/centro-irccs-s-maria-nascente,curated-dataset,src/lib/data/centers.js,known,known (broad),rehabilitation | rehab | riabilitazione | neurolog | neuro | parkinson
Italy,Montecatone Rehabilitation Institute,"Imola, Emilia-Romagna",https://www.montecatone.com/,curated-dataset,src/lib/data/centers.js,known,known (strict),neuroriabilitazione | riabilitazione neurologica | rehabilitation | rehab | riabilitazione | neurolog | neuro | spinal | lesioni midollari | hospital
Italy,Ospedale San Camillo IRCCS,"Venezia Lido, Veneto",https://hsancamillo.it/ospedale-irccs-san-camillo-di-venezia,curated-dataset | italy-first-pass-official-seed,src/lib/data/centers.js | official San Camillo IRCCS hospital profile,known,known (strict),Neuroriabilitazione | lesioni cerebrali | lesioni ischemiche | mielolesioni | Sclerosi Multipla | IRCCS | neuroriabilitazione | riabilitazione | neurolog | neuro | clinic
Italy,Prosperius Villa Cherubini - Riabilitazione Neurologica,"Firenze, Toscana",https://prosperius.it/riabilitazione/riabilitazione-neurologica,curated-dataset | italy-first-pass-official-seed,src/lib/data/centers.js | official Prosperius Villa Cherubini neurological rehabilitation page,known,known (strict),Riabilitazione Neurologica | ictus cerebrale | Sclerosi Multipla | Parkinson | Riabilitazione robotica | ricovero | neuroriabilitazione | riabilitazione neurologica | rehabilitation | rehab | riabilitazione | neurolog | neuro | ictus | parkinson | hospital | clinic
Netherlands,Basalt,"The Hague, South Holland",https://basaltrevalidatie.nl/volwassenen/neurologische-revalidatie,curated-dataset | netherlands-first-pass-official-seed,src/lib/data/centers.js | official Basalt neurological rehabilitation page,known,known (strict),Neurologische revalidatie | Neurorevalidatie | beroerte | dwarslaesie | MS | ALS | Parkinson | neurologische revalidatie | neurorevalidatie | revalidatie | neurolog | neuro | parkinson
Netherlands,Basalt Leiden,"Leiden, South Holland",https://basaltrevalidatie.nl/volwassenen/neurologische-revalidatie/locaties,curated-dataset | netherlands-second-pass-official-seed,src/lib/data/centers.js | official Basalt neurological rehabilitation locations page and Leiden location page,known,known (strict),Basalt biedt neurorevalidatie aan op de locaties | Leiden (kliniek en polikliniek) | Kliniek | neurorevalidatie | revalidatie | neuro
Netherlands,De Hoogstraat Revalidatie,"Utrecht, Utrecht",https://www.dehoogstraat.nl/,curated-dataset | netherlands-first-pass-official-seed,src/lib/data/centers.js | official De Hoogstraat rehabilitation site,known,known (strict),Dwarslaesie | Guillain-Barré syndroom (GBS) | Locked-in syndroom | Multiple sclerose (MS) | Niet-aangeboren hersenletsel | Spina bifida | revalidatie | dwarslaesie | beroerte | cva | hersenletsel
Netherlands,Heliomare,"Wijk aan Zee, North Holland",https://www.heliomare.nl/,curated-dataset | netherlands-first-pass-official-seed,src/lib/data/centers.js | official Heliomare rehabilitation and expertise pages,known,known (strict),medisch specialistische revalidatie | hersenletsel | dwarslaesie | multiple sclerose (MS) | klinisch | poliklinisch | revalidatie | niet-aangeboren hersenletsel | nah | kliniek
Netherlands,Klimmendaal,"Arnhem, Gelderland",https://www.klimmendaal.nl/volwassenen/behandelingen/niet-aangeboren-hersenletsel,curated-dataset | netherlands-first-pass-official-seed,src/lib/data/centers.js | official Klimmendaal adult neurological treatment pages,known,known (strict),Niet-Aangeboren Hersenletsel | Beroerte | MS | Parkinson | Neuromusculaire aandoeningen | ALS | revalidatie | neuro | parkinson | beroerte | herseninfarct
Netherlands,Libra Revalidatiecentrum Blixembosch,"Eindhoven, North Brabant",https://www.libranet.nl/behandelprogrammas/vroege-intensieve-neurorevalidatie-vin-langdurige-bewustzijnsstoornis-coma,curated-dataset | netherlands-first-pass-official-seed,src/lib/data/centers.js | official Libra intensive neurorehabilitation programme page,known,known (strict),Vroege Intensieve Neurorevalidatie | langdurige bewustzijnsstoornis | coma | neurorevalidatie | revalidatie | neuro | hersenletsel | kliniek
Netherlands,Libra Revalidatiecentrum Leijpark,"Tilburg, North Brabant",https://www.libranet.nl/service-menu/locaties/libra-revalidatiecentrum-leijpark-tilburg,curated-dataset | netherlands-second-pass-official-seed,src/lib/data/centers.js | official Libra Leijpark Tilburg rehabilitation centre location page,known,known (strict),Vroege Intensieve Neurorevalidatie (VIN) | ernstig hersenletsel | beroerte | traumatisch hersenletsel | neurologische aandoeningen | klinische revalidatie | neurorevalidatie | revalidatie | neurolog | neuro | hersenletsel | kliniek
Netherlands,Merem Medische Revalidatie,"Hilversum, North Holland",https://www.merem.nl/voor-patienten/volwassenen/niet-aangeboren-hersenletsel,curated-dataset | netherlands-first-pass-official-seed,src/lib/data/centers.js | official Merem adult acquired brain injury page,known,known (strict),Niet Aangeboren Hersenletsel | revalidatiearts | klinische of poliklinische behandeling | afasieteam | spasticiteit | klinische behandeling | revalidatie | neuro | hersenletsel | nah
Netherlands,Revalidatie Friesland - Lyndenstein,"Beetsterzwaag, Friesland",https://www.revalidatie-friesland.nl/,curated-dataset | netherlands-first-pass-official-seed,src/lib/data/centers.js | official Revalidatie Friesland rehabilitation centre site,known,known (strict),"hersenletsel (NAH) | spasticiteit | kinderen, jongeren en volwassenen | klinische revalidatiemogelijkheden | specialist in revalidatie | revalidatie | beroerte | hersenletsel | nah"
Netherlands,Revant Revalidatiecentrum Breda,"Breda, North Brabant",https://www.revant.nl/neurologischerevalidatie,curated-dataset | netherlands-first-pass-official-seed,src/lib/data/centers.js | official Revant neurological rehabilitation page,known,known (strict),Neurologische revalidatie | dwarslaesie | beroerte | MS | Parkinson | ALS | Niet Aangeboren Hersenletsel | neurologische revalidatie | revalidatie | neurolog | neuro | parkinson
Netherlands,Rijndam Revalidatie,"Rotterdam, South Holland",https://www.rijndam.nl/specialismen-behandelingen/revalidatie,curated-dataset | netherlands-first-pass-official-seed,src/lib/data/centers.js | official Rijndam rehabilitation page,known,known (strict),Dwarslaesie | MS (Multiple Sclerose) | NAH (niet-aangeboren hersenletsel) | Parkinson | Spierziekten | Cerebrale Parese | revalidatie | parkinson | dwarslaesie | hersenletsel | niet-aangeboren hersenletsel
Netherlands,Roessingh,"Enschede, Overijssel",https://www.roessingh.nl/,curated-dataset | netherlands-first-pass-official-seed,src/lib/data/centers.js | official Roessingh rehabilitation centre site,known,known (strict),Dwarslaesie | Multiple Sclerose (MS) | Neuromusculaire Aandoeningen (NMA) | Niet-Aangeboren Hersenletsel (NAH) | Ziekte van Parkinson | Neurologische problematiek | revalidatie | neurolog | neuro | parkinson | dwarslaesie
Netherlands,Sint Maartenskliniek,"Nijmegen, Gelderland",https://www.maartenskliniek.nl/revalidatiegeneeskunde,curated-dataset | netherlands-first-pass-official-seed,src/lib/data/centers.js | official Sint Maartenskliniek rehabilitation medicine page,known,known (strict),dwarslaesie | niet-aangeboren hersenaandoening | zenuw- en spierziekten | beroerte | traumatisch hersenletsel | Multiple Sclerose | revalidatie | neurolog | neuro | dwarslaesiezorg | kliniek
Netherlands,Vogellanden,"Zwolle, Overijssel",https://www.vogellanden.nl/revalidatie/aandoeningen,curated-dataset | netherlands-second-pass-official-seed,src/lib/data/centers.js | official Vogellanden rehabilitation condition pages and contact page,known,known (strict),Dwarslaesie | Traumatisch hersenletsel | Niet-aangeboren hersenletsel | revalidatie | dwarslaesie | beroerte | cva | hersenletsel
Norway,Sunnaas sykehus HF,"Bjørnemyr, Akershus",https://www.sunnaas.no/,curated-dataset,src/lib/data/centers.js,known,known (broad),rehab | spinal cord | spinal
Poland,Centrum Kompleksowej Rehabilitacji Konstancin,"Konstancin-Jeziorna, Masovian Voivodeship",https://ckr.pl/rehabilitacja,curated-dataset | poland-first-pass-official-seed,src/lib/data/centers.js | official CKR Konstancin rehabilitation centre site,known,known (strict),Egzoszkielet | rehab | rehabilitacja | neurolog | neuro | oddział
Poland,Centrum Origin Kraków,"Kraków, Lesser Poland Voivodeship",https://www.originpolska.com/placowka/centrum-origin-krakow,curated-dataset | poland-first-pass-official-seed,src/lib/data/centers.js | official Origin Polska Kraków rehabilitation centre page and programme navigation,known,known (strict),rehabilitacji neurologicznej | Udar mózgu | Urazy rdzenia kręgowego | Urazy mózgowo-czaszkowe | Choroba Parkinsona | Wyposażenie i robotyka | rehab | rehabilitacja | neurolog | neuro | udar mózgu | udarach mózgu
Poland,Centrum Origin Otwock,"Otwock, Masovian Voivodeship",https://www.originpolska.com/placowka/centrum-origin-otwock,curated-dataset | poland-first-pass-official-seed,src/lib/data/centers.js | official Origin Polska Otwock rehabilitation centre page and programme navigation,known,known (strict),Udar mózgu | Urazy rdzenia kręgowego | Urazy mózgowo-czaszkowe | Choroba Parkinsona | Wyposażenie i robotyka | rehab | rehabilitacja | neurolog | neuro | udar mózgu | udarze
Poland,Constance Care,"Kierszek, Masovian Voivodeship",https://constancecare.pl/pl/rehabilitacja-neurologiczna,curated-dataset | poland-first-pass-official-seed,src/lib/data/centers.js | official Constance Care rehabilitation centre site,known,known (strict),rehabilitacja neurologiczna | urazach czaszkowo-mózgowych | urazach rdzenia kręgowego | stwardnienie rozsiane | choroba Parkinsona | rehabilitacji neurologicznej | rehab | rehabilitacja | neurolog | neuro | udarach mózgu | po udarze
Poland,"Górnośląskie Centrum Rehabilitacji ""Repty""","Tarnowskie Góry, Silesian Voivodeship",https://repty.pl/,curated-dataset | poland-first-pass-official-seed,src/lib/data/centers.js | official Repty GCR rehabilitation hospital site,known,known (strict),rehabilitacja neurologiczna | rehab | rehabilitacja | neurolog | neuro | szpital | oddział
Portugal,Centro de Medicina de Reabilitação de Alcoitão,"Alcoitão, Lisbon District",https://cmra.scml.pt/,curated-dataset,src/lib/data/centers.js,known,known (weak),reabilitação | centro
Slovenia,Center Korak,"Kranj, Upper Carniola",https://center-korak.si/zdravstvene-storitve,curated-dataset | slovenia-first-pass-official-seed,src/lib/data/centers.js | official Center Korak health-services page,known,known (strict),Dolgotrajna rehabilitacija za osebe s pridobljeno možgansko poškodbo | nevrofizioterapije | plastičnost živčnega sistema | Delovna terapija | Logopedske storitve | nevrofizioterapija | dolgotrajna rehabilitacija | rehabilitacija za osebe s pridobljeno možgansko poškodbo | rehab | rehabilitacija | pridobljeno možgansko poškodbo | možganski poškodbi | živčnega sistema | center
Slovenia,Center Naprej,"Maribor, Styria",https://www.center-naprej.si/rehabilitacija,curated-dataset | slovenia-first-pass-official-seed,src/lib/data/centers.js | official Center Naprej rehabilitation page,known,known (strict),dolgotrajni rehabilitaciji | nevrološke okvare | Nevroplastičnost možganov | interdisciplinarno | nevrofizioterapija | dolgotrajna rehabilitacija | rehab | rehabilitacija | rehabilitacije | avc | center | zavod
Slovenia,CIRIUS Kamnik,"Kamnik, Upper Carniola",https://www.cirius-kamnik.si/zdravstvo/medicinska-rehabilitacija/fizioterapija,curated-dataset | slovenia-second-pass-official-seed,src/lib/data/centers.js | official CIRIUS Kamnik physiotherapy and medical rehabilitation pages,known,known (strict),nevrofizioterapevtski pristop | okvare in poškodbe osrednjega živčevja | RNO – Razvojno nevrološka obravnava | Bobath za odrasle | PNF | TheraSuit terapija | nevrofizioterapija | medicinska rehabilitacija | rehab | rehabilitacija | rehabilitacije | osrednjega živčevja | živčni sistem | nevromišičnimi | nevromišičnimi okvarami | zavod
Slovenia,CIRIUS Vipava,"Vipava, Littoral-Inner Carniola",https://www.cirius-vipava.si/fizioterapija,curated-dataset | slovenia-second-pass-official-seed,src/lib/data/centers.js | official CIRIUS Vipava physiotherapy and therapy pages,known,known (strict),"nevrofizioterapija | obolenja in poškodbe nevrološkega sistema | možgani, hrbtenjača | Razvojna nevrološka obravnava | Bobath koncept za odrasle | cerebralno paralizo | rehab | rehabilitacije | nevrološke okvare | nevrološkega sistema | živčni sistem | živčno-mišičnega sistema | center"
Slovenia,Thermana Laško,"Laško, Savinja",https://www.thermana.si/sl/program-po-mozganski-kapi,curated-dataset | slovenia-second-pass-official-seed,src/lib/data/centers.js | official Thermana Laško stroke programme page,known,known (strict),Program po možganski kapi | celovita rehabilitacijska obravnava | multidisciplinarno sodelovanje | posvet pri fizioterapevtu | Bobath obravnava | program po možganski kapi | rehab | možganski kapi | po možganski kapi
Slovenia,URI Soča,"Ljubljana, Ljubljana",https://www.uri-soca.si/en/medical-rehabilitation,curated-dataset | slovenia-first-pass-official-seed,src/lib/data/centers.js | official URI Soča medical rehabilitation page,known,known (strict),central and peripheral nervous system disorders | Traumatic Brain Injury | Multiple Sclerosis | after Stroke | Spinal Lesions | (Re)habilitation of Children | rehabilitation | rehab | neurolog | neuro | stroke | spinal cord
Spain,CEADAC - Centro de Referencia Estatal de Atención al Daño Cerebral,"Madrid, Community of Madrid",https://ceadac.imserso.es/,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official Imserso state reference centre page,known,known (strict),Centro de Referencia Estatal de Atención al Daño Cerebral | daño cerebral | daño cerebral adquirido | servicios de atención directa | rehab | rehabilitación | centro
Spain,Centro Casaverde Madrid,"Madrid, Community of Madrid",https://casaverdeneuro.com/centros/madrid/centro-casaverde-madrid,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official Casaverde Neuro centre page,known,known (strict),Centros Casaverde Neurorrehabilitación | neurorrehabilitación | rehabilitación neurológica | ictus | parkinson | centro | unidad | rehab | rehabilitación | neurolog | neuro | cerebrovascular
Spain,Clínica San Vicente,"Madrid, Community of Madrid",https://www.clinicasanvicente.es/,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official neurorehabilitation clinic page,known,known (strict),daño cerebral | unidad | rehab | rehabilitación | neuro | hospital | clinic
Spain,Hospital Beata María Ana - Unidad de Daño Cerebral Rehabilitable,"Madrid, Community of Madrid",https://fundacionhospitalariasmadrid.org/que-hacemos/unidades-especializadas/unidad-de-dano-cerebral-rehabilitable,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official Fundación Hospitalarias Madrid brain injury unit page,known,known (strict),Unidad de Daño Cerebral | neurorehabilitación | neurorrehabilitación | ictus | traumatismo craneoencefálico | lesión medular | hospitalización | rehab | rehabilitación | neurolog | neuro | hospital | centro
Spain,Hospital Casaverde Alicante,"Mutxamel, Valencian Community",https://casaverdeneuro.com/centros/alicante/hospital-casaverde,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official Casaverde Neuro hospital page,known,known (strict),Centros Casaverde Neurorrehabilitación | neurorrehabilitación | rehabilitación neurológica | ictus | parkinson | hospital | unidad | rehab | rehabilitación | neurolog | neuro | cerebrovascular | centro
Spain,Hospital Casaverde Extremadura,"Mérida, Extremadura",https://casaverdeneuro.com/centros/extremadura/hospital-casaverde-extremadura,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official Casaverde Neuro hospital page,known,known (strict),Centros Casaverde Neurorrehabilitación | neurorrehabilitación | rehabilitación neurológica | ictus | parkinson | hospital | unidad | rehab | rehabilitación | neurolog | neuro | cerebrovascular | centro
Spain,Hospital Casaverde Valladolid,"Valladolid, Castile and León",https://casaverdeneuro.com/centros/valladolid/hospital-casaverde-valladolid,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official Casaverde Neuro hospital page,known,known (strict),rehabilitación neurológica | ictus | parkinson | hospital | unidad | rehab | rehabilitación | neurolog | neuro | cerebrovascular | centro
Spain,Hospital Los Madroños - Unidad Avanzada de Neurorrehabilitación,"Brunete, Community of Madrid",https://hospitallosmadronos.es/unidades-especializadas/unidad-avanzada-de-neurorrehabilitacion,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official hospital advanced neurorehabilitation unit page,known,known (strict),Unidad Avanzada de Neurorrehabilitación | rehabilitación neurológica | daño cerebral | ictus | traumatismo craneoencefálico | lesión medular | esclerosis múltiple | parkinson | neurorrehabilitación | rehab | rehabilitación | neurolog | neuro | cerebrovascular | hospital | clinic
Spain,Hospital Nacional de Parapléjicos,"Toledo, Castilla-La Mancha",http://www.infomedula.org/,curated-dataset,src/lib/data/centers.js,known,known (broad),rehab | rehabilitación | neuro | hospital
Spain,Hospital Quirónsalud Miguel Domínguez,"Pontevedra, Galicia",https://www.quironsalud.com/migueldominguez,curated-dataset,src/lib/data/centers.js,known,known (strict),neurorrehabilitación | rehab | rehabilitación | neurolog | neuro | hospital | centro
Spain,Hospital Vithas Aguas Vivas,"Carcaixent, Valencia",https://vithas.es/centro/vithas-hospital-aguas-vivas,curated-dataset,src/lib/data/centers.js,known,known (strict),neurorrehabilitación | rehab | rehabilitación | neurolog | neuro | ictus | parkinson | hospital | centro
Spain,Hospital Vithas Sevilla,"Seville, Andalusia",https://vithas.es/centro/vithas-hospital-sevilla,curated-dataset,src/lib/data/centers.js,known,known (strict),neurorrehabilitación | rehab | rehabilitación | neurolog | neuro | hospital | centro
Spain,Hospital Vithas Valencia Consuelo,"Valencia, Valencia",https://vithas.es/centro/vithas-hospital-valencia-consuelo,curated-dataset,src/lib/data/centers.js,known,known (strict),neurorrehabilitación | rehab | rehabilitación | neurolog | neuro | ictus | hospital | centro
Spain,Hospital Vithas Vigo,"Vigo, Galicia",https://vithas.es/centro/vithas-hospital-vigo,curated-dataset,src/lib/data/centers.js,known,known (strict),neurorrehabilitación | rehab | rehabilitación | neurolog | neuro | hospital | centro
Spain,Hospital Vithas Xanit Internacional,"Benalmádena, Andalusia",https://vithas.es/centro/vithas-hospital-xanit-internacional,curated-dataset,src/lib/data/centers.js,known,known (strict),neurorrehabilitación | rehab | rehabilitación | neurolog | neuro | hospital | centro
Spain,IFAS - Centro de Día de Daño Cerebral Bekoetxe,"Bilbao, Basque Country",https://ospitalarioakfundazioaeuskadi.org/es/centro/centro-dano-cerebral-bekoetxe-ifas,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official Ospitalarioak filtered brain-injury centre list,known,known (strict),Centro de Día de Daño Cerebral Bekoetxe | Neurorrehabilitación y daño cerebral | daño cerebral | Neuropsicología | rehabilitación | neurorrehabilitación | rehab | neuro | ictus | hospital | centro
Spain,Institut Guttmann,"Badalona, Catalonia",https://www.guttmann.com/es,curated-dataset,src/lib/data/centers.js,known,known (strict),Hospital de Neurorrehabilitación | Investigación e Innovación | neurorrehabilitación | rehab | rehabilitación | neurolog | neuro | hospital
Spain,LESCER Centro de Neurorehabilitación,"Madrid, Community of Madrid",https://www.lescer.es/,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official specialist neurorehabilitation centre page,known,known (strict),neurorrehabilitación | rehabilitación neurológica | daño cerebral | ictus | traumatismo craneoencefálico | lesión medular | esclerosis múltiple | parkinson | hospitalización | rehab | rehabilitación | neurolog | neuro | hospital | centro
Spain,Ospitalarioak Fundazioa Euskadi - Centro de Neurorrehabilitación Bilbao,"Bilbao, Basque Country",https://ospitalarioakfundazioaeuskadi.org/es/centro/centro-dano-cerebral-aita-menni-bilbao,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official Ospitalarioak filtered brain-injury centre list,known,known (strict),Centro de Neurorrehabilitación | rehabilitación de las secuelas causadas por el daño cerebral adquirido | Unidad de Rehabilitación Ambulatoria | ictus | traumatismos craneoencefálicos | enfermedades neurodegenerativas | Párkinson | esclerosis múltiple | Unidad de Rehabilitación Infantil | neurorrehabilitación | rehab | rehabilitación | neurolog | neuro | cerebrovascular | hospital | centro
Spain,Ospitalarioak Fundazioa Euskadi - Centro de Neurorrehabilitación San Sebastián,"San Sebastián, Basque Country",https://ospitalarioakfundazioaeuskadi.org/es/centro/centro-dano-cerebral-aita-menni-san-sebastian,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official Ospitalarioak filtered brain-injury centre list,known,known (strict),Centro de Neurorrehabilitación | Neurorrehabilitación y daño cerebral | Centro de Día de Daño Cerebral | Discapacidad Neurológica | programas de atención personalizados | neurorrehabilitación | rehab | rehabilitación | neurolog | neuro | ictus | hospital | centro
Spain,Ospitalarioak Fundazioa Euskadi - Centro Musakola,"Arrasate/Mondragón, Basque Country",https://ospitalarioakfundazioaeuskadi.org/es/centro/centro-musakola,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official Ospitalarioak filtered brain-injury centre list,known,known (strict),Neurorrehabilitación y daño cerebral | Centro de Día de Daño Cerebral | personas con daño cerebral | 30 más para personas con daño cerebral | ictus | neurorrehabilitación | rehab | rehabilitación | neuro | hospital | centro
Spain,Ospitalarioak Fundazioa Euskadi - Hospital Aita Menni,"Arrasate/Mondragón, Basque Country",https://ospitalarioakfundazioaeuskadi.org/es/centro/hospital-aita-menni,curated-dataset | spain-first-pass-official-seed,src/lib/data/centers.js | official Ospitalarioak filtered brain-injury centre list,known,known (strict),Neurorrehabilitación y daño cerebral | Unidad de Hospitalización | rehabilitación multidisciplinar | secuelas neurológicas | lesión cerebral | ictus | traumatismos craneales | afección neurológica | neurorrehabilitación | rehab | rehabilitación | neurolog | neuro | hospital | centro
Switzerland,Balgrist University Hospital,"Zurich, Zurich",https://www.balgrist.ch/en,curated-dataset,src/lib/data/centers.js,known,known (weak),neuro | spinal cord | spinal | hospital | clinic
Switzerland,cereneo,"Vitznau, Lucerne",https://cereneo.ch/,curated-dataset | switzerland-first-pass-official-seed,src/lib/data/centers.js | official cereneo neurorehabilitation clinic site,known,known (strict),Neurorehabilitation | Schlaganfall | Parkinson | Multiple Sklerose | traumatische Hirnverletzung | Stationäre Rehabilitation | neurorehabilitation | rehabilitation | rehab | neurolog | neuro | parkinson | klinik
